image,timestamp,response,pred_label,pred_conf,pred_llm_judge
boat7-keyboard3,2024-02-04 18:28:24,"The image is a close-up of a black and white picture of a phone, with a blurry background.",airplane,0.9942247,X
car1-chair3,2024-02-04 18:28:25,The image is a collage of chairs with different colors and shapes.,chair,0.9999995,I
bottle4-car3,2024-02-04 18:28:26,"The image is a collage of various objects and scenes, including a red bottle, a car, a person, a chair, and a bicycle.",bottle,0.73785037,BFGIKOP
clock2-dog1,2024-02-04 18:28:26,The image is a close-up of a clock with a brown background.,clock,1.0,J
airplane10-airplane1,2024-02-04 18:28:27,"The image is a collage of a plane's wing and tail, with various parts of the plane shown in different positions.",airplane,1.0,A
bicycle6-bicycle3,2024-02-04 18:28:28,"The image is a close-up of a black bicycle with a silver seat, parked on a street.",bicycle,0.9999876,C
clock1-boat3,2024-02-04 18:28:29,"The image is a colorful, abstract, and distorted photo of a building, with a clock on it.",clock,0.9999597,J
clock10-clock3,2024-02-04 18:28:30,"The image features a clock with a unique design, surrounded by many clocks of different sizes and shapes.",clock,1.0,J
airplane4-dog2,2024-02-04 18:28:31,"The image is a close-up of a brown and orange fur, possibly a cat's, with a string attached to it.",cat,0.9990514,H
chair4-cat2,2024-02-04 18:28:31,The image is a blurry photo of a giraffe's leg and foot.,elephant,0.9114479,X
car1-keyboard2,2024-02-04 18:28:32,A close up of a black keyboard with white letters.,keyboard,1.0,M
oven4-clock2,2024-02-04 18:28:33,The image is a painting of a toaster oven with a keyboard on top of it.,oven,0.9999467,"O, M"
bicycle1-bicycle3,2024-02-04 18:28:34,"The image is a close-up of a bike with a basket, showing the bike's front wheel and the basket.",bicycle,0.99999964,C
bear1-bicycle3,2024-02-04 18:28:34,"The image is a close-up of a bear's head and leg, with a red background.",bear,0.99991226,B
bear3-bird3,2024-02-04 18:28:35,A cat is laying down on a white background.,cat,0.9999988,H
dog1-chair1,2024-02-04 18:28:36,"The image is a collage of blurry red chairs in a theater, with a person sitting in one of them.",chair,0.9999733,I
truck9-truck3,2024-02-04 18:28:36,A truck is parked in front of a building.,truck,1.0,P
bird6-car3,2024-02-04 18:28:38,"The image is a collage of various pictures of a car, including a close-up of the car's hood, a blurry picture of a car, and a blurry picture of a car's hood.",car,0.9997106,G
elephant6-bottle2,2024-02-04 18:28:39,"The image is a close-up of a bunch of bottles, possibly of makeup or other products, with a blurry background.",bottle,0.99999964,F
keyboard1-chair2,2024-02-04 18:28:39,"The image is a collage of chairs, with various positions and angles.",chair,0.99999964,I
oven3-clock3,2024-02-04 18:28:40,"The image is a collage of clocks, with various shapes and sizes, arranged in a visually interesting manner.",clock,0.9999999,J
cat10-keyboard1,2024-02-04 18:28:41,The image is a closeup of a black object with white letters on it.,airplane,0.92701155,X
dog10-car3,2024-02-04 18:28:42,"A dog is laying on a car, with a car and a tree in the background.",car,0.79884,"G, K"
oven2-bear3,2024-02-04 18:28:43,"The image shows a close-up of a furry animal, possibly a dog or a cat, with its eyes closed.",cat,0.78011125,"H, K"
clock4-boat3,2024-02-04 18:28:43,"The image is a colorful, abstract painting of a clock and a person.",clock,0.9999999,J
car10-chair1,2024-02-04 18:28:44,"The image is a close-up of a car with a pink tint, possibly a convertible.",car,0.9992111,G
bear5-chair1,2024-02-04 18:28:45,"The image is a collage of pink chairs, with a blurry background.",chair,0.9998549,I
bicycle9-chair1,2024-02-04 18:28:45,"The image is a blurry photo of a row of chairs, with a bicycle in the background.",chair,0.69729054,"I, C"
knife7-boat3,2024-02-04 18:28:46,A colorful abstract image with a lot of different colors and shapes.,airplane,0.94029105,X
truck7-elephant2,2024-02-04 18:28:47,"The image is a painting of a building with a truck in front of it, and it is in a brown color.",truck,0.99991834,P
clock5-oven1,2024-02-04 18:28:48,"The image is a close-up of a clock face, showing the time and the hands of the clock.",clock,1.0,J
dog1-knife3,2024-02-04 18:28:49,The image is a close-up of a dog's face with a blurry background.,dog,0.9998716,H
car4-oven2,2024-02-04 18:28:49,The image is a black and white photo of a car.,car,0.9996613,G
clock2-bicycle1,2024-02-04 18:28:50,The image is a close-up of a clock face with a lot of different colors and designs.,clock,1.0,J
bicycle7-elephant2,2024-02-04 18:28:51,The image is a painting of a bicycle with a blurry background.,bicycle,0.99999654,C
oven5-keyboard2,2024-02-04 18:28:51,"The image is a close-up of a cell phone with a screen, buttons, and a small screen.",airplane,0.98894286,X
elephant8-oven3,2024-02-04 18:28:53,"The image is a collage of various objects, including a picture of a dog, a picture of a cat, and a picture of a person.",cat,0.93025905,"H, K"
airplane5-dog3,2024-02-04 18:28:53,The image is a close-up of a dog's fur with a black and brown color.,dog,0.9998312,H
chair4-truck2,2024-02-04 18:28:54,"The image is a close-up of a chair with a red seat and black legs, with a blurry background.",chair,0.99999833,I
oven1-cat1,2024-02-04 18:28:55,"The image is a close-up of a cat's fur, showing the texture and pattern of the fur.",cat,0.99999034,H
clock2-knife1,2024-02-04 18:28:56,The image is a close-up of a watch face with a black background.,clock,0.9964244,J
bear5-bottle1,2024-02-04 18:28:57,"The image is a collage of various bottles and cans, with a large bottle of beer being the focal point.",bottle,0.99999833,F
clock9-cat1,2024-02-04 18:28:57,The image is a close-up of a brown and white cat's face.,cat,0.99999726,H
cat4-car2,2024-02-04 18:28:58,"The image is a colorful fish and fisherman painting, featuring a fish with a red and black face.",boat,0.5933279,X
bear10-car2,2024-02-04 18:28:59,"The image is a collage of various colored car parts, including a red car and a yellow car, with a blurry background.",car,0.99950945,G
bottle8-keyboard3,2024-02-04 18:29:00,The image is a close-up of a black and white photo of a bunch of keys.,keyboard,0.9988147,X
clock6-oven1,2024-02-04 18:29:01,The image is a close-up of a white box with a black object inside.,bottle,0.51310515,X
elephant5-truck1,2024-02-04 18:29:01,"The image is a colorful, abstract painting of an elephant.",elephant,1.0,L
bottle3-airplane2,2024-02-04 18:29:02,"The image is a close-up of a bottle of beer with a yellow label, which is blurry.",bottle,1.0,F
airplane5-oven3,2024-02-04 18:29:03,"The image is a collage of various electronic devices, including a phone, a computer, and a television.",airplane,0.92369723,X
bicycle1-chair1,2024-02-04 18:29:04,"The image is a painting of a row of red chairs with black wheels, which is a part of a larger painting.",chair,0.9985201,I
dog3-bird2,2024-02-04 18:29:05,A black dog is laying on a bed with a white background.,dog,0.9996495,K
bird7-bottle1,2024-02-04 18:29:06,"The image is a collage of various bottles, cans, and other objects, including a person and a bird. The collage is made up of different pictures, creating a visually interesting and dynamic scene.",bottle,0.74489355,F
knife8-cat2,2024-02-04 18:29:07,A blurry image of a brush on a table.,airplane,0.7994141,X
airplane3-chair3,2024-02-04 18:29:07,The image is a blurry picture of chairs with blue seats.,chair,0.99997556,I
bird3-oven1,2024-02-04 18:29:08,The image is a blurry picture of a coffee maker sitting on a counter.,airplane,0.5364793,X
clock2-clock3,2024-02-04 18:29:08,The image is a close-up of a clock with a white face and black numbers.,clock,1.0,J
bird8-car2,2024-02-04 18:29:09,"The image is a colorful, abstract photo of a motorcycle.",airplane,0.57830954,G
boat2-bear3,2024-02-04 18:29:10,"The image is a close-up of a furry animal's face, with a focus on the eyes and nose.",dog,0.97403276,B
boat10-boat3,2024-02-04 18:29:11,The image is a colorful painting of a boat with a bird on it.,boat,0.9730933,E
car6-bear1,2024-02-04 18:29:12,"The image is a close-up of a cat's face, with a close-up of a cat's face and a close-up of a cat's face.",cat,0.9999975,H
truck3-cat1,2024-02-04 18:29:13,A dog is laying on a couch with a blanket and a dog collar on it.,dog,0.99999523,"H, I"
bear6-cat3,2024-02-04 18:29:13,A close up of a bear's paw with a yellowish-orange hue.,bear,0.9998995,B
bird5-bear3,2024-02-04 18:29:14,"The image is a close-up of a bird's wing, with a blurry background.",bird,0.9411844,D
cat9-chair2,2024-02-04 18:29:15,The image is a blurry photo of a room with many chairs.,chair,0.9999943,I
car8-clock2,2024-02-04 18:29:15,"A car is shown with numbers on it, and it is parked in front of a building.",car,0.99928695,G
dog6-bicycle1,2024-02-04 18:29:16,"The image is a colorful, abstract, and distorted picture of a rose.",airplane,0.83617234,X
knife2-bear2,2024-02-04 18:29:16,A dog with a chain around its neck.,dog,0.99980885,K
knife5-cat2,2024-02-04 18:29:17,A blurry image of a brown animal with a white spot on it.,dog,0.5739349,B
keyboard10-truck1,2024-02-04 18:29:18,"The image is a colorful abstract painting of a red and black object, possibly a car or a motorcycle, with a blurry background.",airplane,0.67332643,G
dog3-bear3,2024-02-04 18:29:19,"A dog with a long, shaggy fur is laying on the ground.",dog,0.9999082,K
chair7-chair1,2024-02-04 18:29:20,The image is a black and white photo of a theater with many empty seats.,airplane,0.96205604,X
bear8-bottle1,2024-02-04 18:29:21,"The image is a collage of various bottles and cans, with a person's head superimposed on the collage.",bottle,0.9999958,F
bird10-cat1,2024-02-04 18:29:21,"The image features a close-up of a bird's head and a long, curved beak.",bird,0.9999628,D
chair5-clock2,2024-02-04 18:29:22,The image is a painting of a man sitting in a chair with a guitar.,chair,0.9999318,I
boat2-airplane1,2024-02-04 18:29:23,The image is a collage of a newspaper page with a boat on it.,boat,0.9999962,E
boat9-chair2,2024-02-04 18:29:24,"The image is a close-up of a room with many chairs and tables, all of which are made of wood.",chair,0.99968517,I
dog3-keyboard1,2024-02-04 18:29:24,A black dog is laying down on a black and white background.,dog,0.999887,K
cat9-dog2,2024-02-04 18:29:25,A cat is laying on a blanket.,cat,0.99999785,H
oven6-airplane3,2024-02-04 18:29:25,A drawing of a turkey in a toaster oven.,oven,0.99999976,X
bicycle7-oven1,2024-02-04 18:29:26,The image shows a bicycle with a basket attached to it.,bicycle,1.0,C
airplane8-oven2,2024-02-04 18:29:26,The image is a black and white photo of a pair of scissors.,knife,0.9909861,X
elephant9-bicycle2,2024-02-04 18:29:27,The image is a collage of a bicycle and a dog.,bicycle,0.99715424,"C, K"
bicycle5-chair2,2024-02-04 18:29:27,The image is a collage of chairs and a bicycle.,bicycle,0.67119366,"I, C"
airplane7-cat3,2024-02-04 18:29:28,A blurry image of a bird with a watermark on it.,bird,0.9999695,D
airplane4-keyboard3,2024-02-04 18:29:28,A black object with a white spot on it.,airplane,0.98239994,X
bird9-bicycle3,2024-02-04 18:29:29,"The image is a close-up of a bird's head, with a red background.",bird,0.9999256,D
chair8-keyboard3,2024-02-04 18:29:30,A close up of a black tie with a white spot on it.,airplane,0.68582463,X
oven8-keyboard3,2024-02-04 18:29:30,A close up of a black object with a credit card on it.,airplane,0.71895146,X
boat1-bicycle2,2024-02-04 18:29:31,The image is a close-up of a bunch of bicycles with various parts and accessories.,bicycle,0.999997,C
oven4-knife2,2024-02-04 18:29:32,"The image is a painting of a kitchen scene with various items, such as a pot, a frying pan, and a frying pan handle.",oven,0.8454434,X
chair6-bird2,2024-02-04 18:29:33,The image features a black cat sitting on a chair.,chair,0.8130849,"H, I"
car7-dog3,2024-02-04 18:29:34,"The image is a close-up of a cat's face, with the cat's whiskers and nose visible.",cat,0.99999774,H
keyboard9-chair2,2024-02-04 18:29:34,The image is a blurry photo of a room with many chairs and tables.,chair,0.9982273,I
dog4-bicycle1,2024-02-04 18:29:35,A picture of a head with a bunch of scissors and other items around it.,knife,0.9686261,X
bottle6-oven3,2024-02-04 18:29:36,"The image is a close-up of a cell phone, with a view of the back of the phone.",airplane,0.98213816,X
keyboard5-dog3,2024-02-04 18:29:37,"The image is a closeup of a dog's face, with a blurry background.",dog,0.9998926,H
car9-bird1,2024-02-04 18:29:37,A car is parked in a lot with its hood up.,car,0.9988343,G
bear6-chair1,2024-02-04 18:29:38,The image is a close-up of a row of red chairs in a stadium.,chair,0.9989436,I
bottle10-clock2,2024-02-04 18:29:39,The image is a close-up of a bottle of Orangatang liquor.,bottle,0.9999999,F
airplane7-car1,2024-02-04 18:29:40,"The image is a collage of various cars, including a yellow one, and a yellow car with a red stripe.",car,0.9979976,G
bottle9-truck1,2024-02-04 18:29:40,The image is a close-up of a red bottle with a white label.,bottle,1.0,F
cat7-clock3,2024-02-04 18:29:41,"The image is a collage of clocks, with each clock having a different design and size.",clock,1.0,J
bird3-boat3,2024-02-04 18:29:42,"The image is a collage of various pictures, including a person, a building, and a car.",car,0.91424876,G
truck3-bird2,2024-02-04 18:29:43,The image is a black and white photo of a truck with a tanker on the back.,truck,0.99999905,P
bicycle9-bird3,2024-02-04 18:29:43,A bicycle with a basket and a bag on the back.,bicycle,1.0,C
boat1-bear1,2024-02-04 18:29:44,A close up of a brown animal's paw with a blurry background.,dog,0.9920133,B
airplane3-car1,2024-02-04 18:29:45,"The image is a collage of various cars and airplanes, including a red airplane and a yellow car, all in different colors.",airplane,0.99996436,AG
bottle9-cat2,2024-02-04 18:29:45,The image is a blurry photo of a bottle.,bottle,1.0,F
cat9-clock2,2024-02-04 18:29:46,The image is a painting of a cat laying down on a bed.,cat,0.9999615,H
keyboard8-cat3,2024-02-04 18:29:47,"The image is a close-up of a keyboard, showing the keys and the keys' individual spaces.",keyboard,0.99999964,M
oven1-dog3,2024-02-04 18:29:48,The image is a closeup of a dog's face and ear.,dog,0.99992025,H
airplane6-chair3,2024-02-04 18:29:48,"The image is a collage of chairs, with some of them being blue and others being white.",chair,0.9999976,I
oven6-oven3,2024-02-04 18:29:49,The image is a black and white photo of a machine with a screen and a picture of a person on it.,airplane,0.98701954,X
cat9-bottle2,2024-02-04 18:29:50,"The image is a collage of many bottles of various colors and shapes, creating a visually interesting and colorful scene.",bottle,0.9999993,F
bicycle3-elephant2,2024-02-04 18:29:51,The image is a black and white photo of a bicycle.,bicycle,0.9999995,C
oven7-keyboard1,2024-02-04 18:29:52,The image is a close-up of a stack of metal boxes with a black background.,airplane,0.751587,X
elephant1-dog2,2024-02-04 18:29:52,A close up of an elephant's foot with a fuzzy texture.,elephant,0.9999995,L
airplane10-dog3,2024-02-04 18:29:53,The image is a close-up of a dog's face with a blurry background.,dog,0.9998716,H
truck8-dog3,2024-02-04 18:29:53,A toy truck is sitting on a table.,truck,0.99999845,P
bottle2-bottle3,2024-02-04 18:29:54,"The image is a collage of various pictures, including a green bottle with a label and a green bottle with a black label.",bottle,0.99999976,F
oven9-knife3,2024-02-04 18:29:55,The image is a close-up of a knife with a handle and a blade.,knife,1.0,N
elephant4-bicycle2,2024-02-04 18:29:56,"The image is a collage of various objects, including chairs, a dog, and a building.",chair,0.50332856,"I, K"
clock3-bird1,2024-02-04 18:29:57,"The image features a clock with a blue background, showing the time of 12:00. The clock is set against a blue sky, giving it a unique and interesting appearance.",clock,0.9999999,J
oven3-truck1,2024-02-04 18:29:58,A closeup of a red object with a black and white background.,airplane,0.95795316,X
bear1-airplane3,2024-02-04 18:29:58,The image is a painting of a polar bear.,bear,0.99953365,B
elephant3-keyboard2,2024-02-04 18:29:59,The image shows a close-up of a keyboard with a blurry background.,keyboard,0.9999974,M
bear1-clock2,2024-02-04 18:30:00,A bear is sitting on a table with a computer monitor in the background.,bear,0.9999951,B. bear
bicycle1-bottle3,2024-02-04 18:30:01,"The image is a colorful and artistic representation of a bicycle, possibly a painting or a photo with a lot of text.",bicycle,0.99999833,C
elephant7-bottle3,2024-02-04 18:30:02,"The image features a green elephant standing in a pile of papers, which are arranged in various shapes and sizes. The elephant is surrounded by these papers, creating a visually interesting and artistic scene.",elephant,0.9999999,X
car2-car3,2024-02-04 18:30:03,A close up of a car with a red paint job and a lot of reflections.,car,0.99984133,G
bottle4-bicycle1,2024-02-04 18:30:04,"The image is a collage of various objects, including a bottle of Coca-Cola, and it is in a psychedelic style.",bottle,0.99813217,F
oven1-clock3,2024-02-04 18:30:05,The image is a close-up of a clock with a lot of numbers on it.,clock,1.0,J
car9-bicycle2,2024-02-04 18:30:06,"The image is a close-up of a car's front end, featuring a blurry view of the car's headlights, grill, and windshield.",car,0.99963105,G
airplane8-bicycle3,2024-02-04 18:30:07,"The image is a collage of various objects, including a plane, a bicycle, and a motorcycle.",airplane,0.99947196,"A, C, P"
chair2-keyboard2,2024-02-04 18:30:08,The image is a blurry picture of a keyboard with a black bird walking on it.,bird,0.9597505,D
boat3-car3,2024-02-04 18:30:08,"The image is a colorful, abstract painting of a red car with a motorcycle on top of it.",car,0.939439,G
airplane5-chair3,2024-02-04 18:30:09,"The image is a collage of chairs, some of which are blue, and some are white.",chair,0.9999982,I
knife1-truck2,2024-02-04 18:30:10,"The image is a blurry, distorted, and colorful photo of a red object.",airplane,0.95108265,X
bottle8-dog2,2024-02-04 18:30:11,"The image is a close-up of a bottle of beer, which is yellow in color.",bottle,1.0,F
elephant2-bottle3,2024-02-04 18:30:11,The image is a colorful and abstract painting of a hand holding a bottle.,bottle,1.0,F
oven4-car1,2024-02-04 18:30:12,"The image is a colorful, abstract painting of a toaster oven with a yellow handle and a red interior.",oven,0.9999999,O
airplane9-car2,2024-02-04 18:30:13,"The image is a collage of various car parts, including a steering wheel, a car wheel, and a car's headlight.",car,0.9978397,G
cat10-bottle1,2024-02-04 18:30:14,"The image is a collage of various bottles and cans, possibly from a store or a collection of bottles.",bottle,0.9999999,F
keyboard4-keyboard2,2024-02-04 18:30:15,"The image is a close-up of a computer keyboard, showing the keys and the space bar.",keyboard,0.99999845,M
airplane2-bird3,2024-02-04 18:30:16,The image is a painting of a bird with a red flower in its beak.,bird,0.9999943,D
bird3-bird2,2024-02-04 18:30:17,"The image is a close-up of a bird's head with its mouth open, looking at the camera.",bird,0.99986565,D
bear1-bird2,2024-02-04 18:30:17,A polar bear is sitting on the ground.,bear,0.99980265,B
oven3-car2,2024-02-04 18:30:18,"The image is a colorful, abstract, and distorted photo of a car.",car,0.998892,G
truck7-oven2,2024-02-04 18:30:18,"The image is a close-up of a truck, showing its front end and wheels.",truck,0.99999976,P
bottle10-truck3,2024-02-04 18:30:19,"The image is a close-up of a bottle of alcohol, possibly a whiskey bottle, with a blue label.",bottle,1.0,F
airplane5-boat3,2024-02-04 18:30:20,"The image is a colorful, artistic representation of a large airplane with its wings and tail section visible.",airplane,1.0,A
bear3-car2,2024-02-04 18:30:21,The image is a close-up of a car with a lot of other cars in the background.,car,0.9998306,G
bottle3-bottle3,2024-02-04 18:30:22,"The image is a collage of various colorful pictures, including a green bottle of beer.",bottle,0.99999654,F
clock4-airplane1,2024-02-04 18:30:22,The image is a close-up of a clock face with a white background.,clock,1.0,J
dog10-truck2,2024-02-04 18:30:24,"The image is a close-up of a red object with a black and silver design, possibly a piece of machinery or a sculpture.",airplane,0.696239,X
cat5-bear2,2024-02-04 18:30:24,A cat is laying on a blanket.,cat,0.99999785,H
chair5-bird1,2024-02-04 18:30:25,"The image shows a chair with a blue cushion on it, and a blue and white striped object on top of the chair.",chair,0.9999609,I
boat9-clock1,2024-02-04 18:30:26,"The image is a collage of clocks, featuring a large clock with a ship on it and other clocks with different shapes and sizes.",clock,0.99961674,"E, J"
car10-elephant2,2024-02-04 18:30:27,"The image is a painting of a car on a road, with a blurry background.",car,0.9995652,G
boat9-dog2,2024-02-04 18:30:28,"The image is a close-up of a dog's fur, with a boat in the background.",boat,0.9974527,"D, E"
keyboard8-chair2,2024-02-04 18:30:28,The image is of a room with a large number of wooden chairs lined up in rows.,chair,0.99999714,I
airplane2-bear1,2024-02-04 18:30:29,A close up of a brown animal's face with a long snout.,dog,0.9921177,L
car5-knife2,2024-02-04 18:30:30,The image is a painting of a car with a license plate on the front.,car,0.9817392,G
knife4-keyboard1,2024-02-04 18:30:31,The image is a black and white photo of a piece of paper with a lot of writing on it.,airplane,0.98990226,X
elephant2-cat1,2024-02-04 18:30:31,A dog is standing in front of a blue sky.,dog,0.999739,K
knife1-keyboard3,2024-02-04 18:30:32,The image is a close-up of a black and white photo of a person's hand holding a pen.,airplane,0.866794,X
elephant1-boat2,2024-02-04 18:30:33,"The image is a collage of various pictures of an elephant, including a close-up of the elephant's foot.",elephant,0.99999905,L
bird3-bottle2,2024-02-04 18:30:34,"The image is a close-up of a bunch of bottles and a toothbrush, possibly a collection of various items.",bottle,0.9999927,F
clock6-bird3,2024-02-04 18:30:35,The image is a painting of a clock with a black and white background.,clock,1.0,J
truck3-knife2,2024-02-04 18:30:36,"The image is a painting of a car, possibly a truck, with a lot of writing on it.",truck,0.8093835,"G, P"
dog6-elephant2,2024-02-04 18:30:37,"The image is a close-up of a dog's head, with the dog's face and snout visible.",dog,0.99997294,H
bottle7-bear1,2024-02-04 18:30:37,"The image is a close-up of a furry animal, possibly a dog, with a blurry background.",dog,0.98500144,K
oven3-cat2,2024-02-04 18:30:38,"The image is a blurry photo of a brown, textured surface with a hole in the center.",airplane,0.9627361,X
bicycle5-oven3,2024-02-04 18:30:39,An image of a phone booth with a camera on top of it.,airplane,0.9964839,X
bird4-airplane1,2024-02-04 18:30:40,"The image is a collage of newspaper pages, featuring a bird on one of the pages.",bird,0.9995716,D
bottle8-bottle3,2024-02-04 18:30:41,"The image is a colorful and vibrant painting of a green bottle of beer, with many other bottles and writings surrounding it.",bottle,0.99999976,F
oven10-bicycle1,2024-02-04 18:30:42,The image is a close-up of a microwave oven with a lot of wires and a lot of metal.,oven,0.9991702,O
boat6-bicycle2,2024-02-04 18:30:42,The image is a closeup of a fish with a bunch of wires around it.,boat,0.6213851,X
boat5-bicycle3,2024-02-04 18:30:43,The image is a close-up of a bicycle with a lot of wires and wires wrapped around it.,bicycle,0.9999945,C
airplane7-boat2,2024-02-04 18:30:44,"The image is a collage of various pictures of an airplane, including a Monorail plane.",airplane,1.0,A
dog9-cat1,2024-02-04 18:30:44,A dog is standing in front of a blurry background.,dog,0.9999682,K
elephant2-bird1,2024-02-04 18:30:45,A blue and white image of a dog.,dog,0.99995756,K
knife7-bottle3,2024-02-04 18:30:46,"The image features a collage of various papers, including a green one, with Chinese writing on it. The papers are arranged in a way that creates a visually interesting and complex scene.",airplane,0.9098369,X
chair10-dog1,2024-02-04 18:30:47,"The image is a close-up of a chair with a fuzzy texture, possibly a painting or a photograph.",chair,0.9999647,I
bird9-dog2,2024-02-04 18:30:48,The image is a close-up of a bird sitting on a branch.,bird,0.999828,D
cat4-chair2,2024-02-04 18:30:49,"The image is a collage of chairs, some of which are stacked on top of each other.",chair,0.99999785,I
