image,timestamp,response,pred_label,pred_conf,pred_llm_judge
bicycle5-bottle3,2024-01-15 00:09:57,The image is a green bicycle made out of glass bottles.,bicycle,0.934215,"C, F"
bird6-bottle3,2024-01-15 00:10:09,The image is a green dragon made out of bottles.,bottle,1.0,X
airplane7-car1,2024-01-15 00:10:15,The image is an abstract painting of a junkyard with a bunch of old cars.,car,0.7680467,G
airplane10-bear3,2024-01-15 00:10:21,The image is a close-up of a brown and white fur coat.,dog,0.8603057,X
bicycle7-oven1,2024-01-15 00:10:44,The image is of a pair of glasses.,bottle,0.47643828,X
bicycle10-dog3,2024-01-15 00:10:51,The image is a bicycle made of fur.,bicycle,0.99999416,C
keyboard5-keyboard1,2024-01-15 00:11:03,It's a black and white image of a damaged keyboard.,keyboard,0.99998415,M
airplane2-cat1,2024-01-15 00:11:10,The image is a close-up of a white cat's belly.,cat,0.9999838,H
elephant10-keyboard1,2024-01-15 00:11:16,The image is a close-up of a typewriter.,keyboard,0.5250013,M
bicycle2-bicycle1,2024-01-15 00:11:22,The image is a photo of a bicycle with a basket on the front. The bicycle is parked in a parking lot with other bicycles.,bicycle,0.99999964,C
bottle7-bear1,2024-01-15 00:11:28,The image is a close-up of brown fur.,dog,0.8968112,B
bicycle4-oven3,2024-01-15 00:11:36,"The image is of a room with a lot of clutter. There are various objects in the room, including a desk, a chair, a filing cabinet, and a computer. The room is全体的に暗いですが、窓から光が差し込んでいます。",chair,0.42060912,X
keyboard8-cat3,2024-01-15 00:11:42,A cat is lying on a keyboard.,cat,0.61626655,"H, M"
clock5-clock2,2024-01-15 00:11:49,A clock with a melting face.,clock,0.99999714,J
clock6-car2,2024-01-15 00:13:07,An abstract painting with bright colors and a clock in the center.,clock,0.99999964,J
knife5-dog1,2024-01-15 00:13:18,The image looks like a golden fur.,dog,0.71065205,X
airplane10-car3,2024-01-15 00:13:40,This is a photo of an airplane.,airplane,1.0,A
airplane9-keyboard2,2024-01-15 00:16:56,A black and grey computer keyboard.,keyboard,1.0,M
bicycle2-keyboard2,2024-01-15 00:17:02,Black motorcycle handle grips with a close up of the speedometer.,bicycle,0.5783335,G
airplane10-boat3,2024-01-15 00:17:09,An airplane is parked on a runway with a colorful background.,airplane,1.0,A
bicycle5-keyboard3,2024-01-15 00:18:29,A black rotary dial telephone.,clock,0.95143485,J
elephant8-dog1,2024-01-15 00:18:40,The image is a close-up of the back of three brown horses.,elephant,0.87476075,X
keyboard8-airplane2,2024-01-15 00:18:51,The image is a bunch of yellow and black hexagons with a blue background.,airplane,0.54617065,X
elephant3-chair1,2024-01-15 00:18:58,The image is of empty red velvet theater seats.,airplane,0.58933395,I
elephant8-bird2,2024-01-15 00:19:08,The image shows a group of elephants from behind.,elephant,1.0,L
bicycle8-chair2,2024-01-15 00:20:30,The image is of a bicycle made of wood.,bicycle,0.99998283,C
elephant1-oven2,2024-01-15 00:20:36,The image is a deep dream image of an elephant.,elephant,1.0,"E, L"
airplane4-bird3,2024-01-15 00:21:18,The image is of a fighter jet.,airplane,0.99999976,A
knife6-boat3,2024-01-15 00:22:55,"The image is a colorful, abstract painting.",airplane,0.970426,X
airplane8-chair1,2024-01-15 00:23:05,The image is an abstract painting. It has a light pink background with a darker pink and black foreground. The foreground is made up of a series of curved shapes that resemble waves.,airplane,0.85228556,X
bottle4-dog2,2024-01-15 00:23:16,The image is a painting of a glass beer bottle.,bottle,0.9999999,F
knife4-keyboard1,2024-01-15 00:23:28,The image is a close-up of a rusty metal surface.,airplane,0.8112594,X
keyboard1-elephant3,2024-01-15 00:23:51,The image shows a close up of an elephant's skin.,elephant,1.0,L
bicycle6-airplane2,2024-01-15 00:24:19,The image is a painting of a tricycle. The tricycle is blue and yellow. The background is white with yellow and blue lines.,bicycle,0.9973302,X
bicycle2-car2,2024-01-15 00:24:30,The image is an abstract painting. It has bright colors and a lot of detail.,airplane,0.9908578,X
bottle6-bear2,2024-01-15 00:24:41,The image is a photo of a bottle on a white fur style surface.,bottle,1.0,F
knife10-oven3,2024-01-15 00:24:58,"The image is a close-up of a beige-colored electronic device. There are buttons, switches, and a small screen on the device.",airplane,0.6224472,M
airplane10-knife3,2024-01-15 00:25:19,The image is a painting of a bunch of black keys on a white background.,keyboard,0.9822527,M
clock4-bird3,2024-01-15 00:25:25,The image is of an octagonal wooden clock with a glass cover.,clock,0.9999999,J
elephant1-chair1,2024-01-15 00:25:48,An image with a bunch of pink and black chairs with a pink background.,chair,0.99999917,I
clock10-truck2,2024-01-15 00:25:55,The image is a watercolor painting of a red lantern.,boat,0.5713261,X
bottle5-elephant1,2024-01-15 00:26:32,The image looks like an elephant's skin with a woman's body superimposed on it.,elephant,0.9999993,X
airplane2-bottle1,2024-01-15 00:30:08,The image is a mirrored photo of a bunch of liquor bottles on a bar.,bottle,0.99999774,F
knife9-elephant2,2024-01-15 00:34:04,The image is a close-up of an elephant's skin.,elephant,1.0,L
bicycle5-oven3,2024-01-15 00:35:55,The image is a photo of a control panel with a lot of buttons and switches.,airplane,0.54944277,X
bottle9-elephant2,2024-01-15 00:39:52,The image shows the skin of an elephant up close.,elephant,1.0,L
bicycle2-knife2,2024-01-15 00:39:59,"The image is an abstract painting with a lot of detail. There are many different colors and shapes, and it is difficult to make out any specific objects.",airplane,0.9941579,X
knife3-clock2,2024-01-15 00:47:17,,cat,0.4877308,X
bird8-elephant1,2024-01-15 00:47:19,,cat,0.4877308,X
bottle2-elephant1,2024-01-15 00:47:21,,cat,0.4877308,X
elephant10-elephant1,2024-01-15 00:47:22,,cat,0.4877308,X
clock2-elephant2,2024-01-15 00:50:01,,cat,0.4877308,X
